                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    459,                 1.6393,                0.80491,                0.86912,                0.88232,                0.82629,                 0.8868,                0.48696,                 1.4452,                0.69261,                0.83665,              0.0054658,              0.0054658,              0.0054658
                    460,                 1.6644,                0.79949,                0.86761,                 0.8809,                0.82456,                0.88334,                0.47892,                 1.4735,                0.70102,                0.83934,              0.0054559,              0.0054559,              0.0054559
                    461,                 1.6444,                0.80062,                0.86066,                0.87931,                0.82384,                0.88374,                0.46965,                 1.5136,                0.70668,                0.84282,               0.005446,               0.005446,               0.005446
                    462,                 1.6317,                0.79481,                0.86332,                0.88647,                0.83221,                0.89059,                0.49136,                 1.4325,                0.68731,                0.83621,              0.0054361,              0.0054361,              0.0054361
                    463,                 1.6385,                0.80682,                0.86213,                0.88682,                0.82963,                 0.8901,                0.49053,                 1.4399,                0.68943,                0.83659,              0.0054262,              0.0054262,              0.0054262
                    464,                 1.6613,                0.81157,                0.86794,                0.87964,                0.81557,                0.88039,                0.46009,                  1.559,                0.71708,                0.84691,              0.0054163,              0.0054163,              0.0054163
                    465,                  1.605,                0.79205,                0.85731,                0.87345,                0.80947,                0.87571,                0.44372,                 1.6258,                0.73171,                0.85306,              0.0054064,              0.0054064,              0.0054064
                    466,                 1.6609,                 0.8153,                0.86445,                0.87988,                0.81981,                0.88395,                0.46585,                 1.5395,                0.71293,                0.84534,              0.0053965,              0.0053965,              0.0053965
                    467,                 1.6582,                0.81333,                0.86563,                0.87907,                0.82891,                 0.8892,                0.48711,                 1.4553,                0.69199,                0.83754,              0.0053866,              0.0053866,              0.0053866
                    468,                 1.6467,                0.79901,                0.86248,                0.88156,                0.83077,                0.88857,                0.48991,                   1.44,                0.68709,                0.83633,              0.0053767,              0.0053767,              0.0053767
                    469,                  1.645,                0.80682,                0.86646,                 0.8866,                0.82673,                0.88753,                0.48898,                 1.4354,                0.68687,                0.83494,              0.0053668,              0.0053668,              0.0053668
                    470,                 1.6455,                0.80802,                0.86362,                0.88549,                0.83381,                 0.8909,                0.49372,                 1.4224,                0.68297,                0.83447,              0.0053569,              0.0053569,              0.0053569
                    471,                 1.6487,                0.79475,                0.86363,                0.88977,                0.82783,                0.89047,                0.49237,                 1.4301,                0.68285,                0.83501,               0.005347,               0.005347,               0.005347
                    472,                 1.6551,                0.80243,                0.85834,                0.88288,                0.82762,                0.88721,                0.48178,                 1.4732,                0.69155,                  0.839,              0.0053371,              0.0053371,              0.0053371
                    473,                 1.6347,                0.79687,                0.86095,                0.88039,                0.82301,                0.88233,                0.46914,                 1.5271,                0.70269,                0.84495,              0.0053272,              0.0053272,              0.0053272
                    474,                 1.6364,                0.80302,                 0.8621,                0.87659,                0.82322,                0.88142,                0.46667,                 1.5228,                0.70819,                0.84385,              0.0053173,              0.0053173,              0.0053173
                    475,                 1.6253,                0.79464,                0.86514,                0.87973,                0.82818,                0.88615,                0.48046,                 1.4748,                0.69781,                0.83881,              0.0053074,              0.0053074,              0.0053074
                    476,                  1.634,                0.80075,                 0.8655,                 0.8807,                0.83721,                0.89112,                0.48871,                  1.452,                0.69565,                0.83708,              0.0052975,              0.0052975,              0.0052975
                    477,                 1.6229,                0.79094,                0.86363,                 0.8855,                0.83712,                0.89315,                0.49812,                 1.4183,                0.68795,                0.83401,              0.0052876,              0.0052876,              0.0052876
                    478,                   1.65,                0.80268,                0.86295,                0.88012,                0.83789,                0.89192,                0.49528,                   1.43,                0.68659,                0.83482,              0.0052777,              0.0052777,              0.0052777
                    479,                 1.6225,                0.79716,                0.86894,                0.88431,                0.84079,                0.89477,                0.50298,                 1.4005,                0.67832,                0.83247,              0.0052678,              0.0052678,              0.0052678
                    480,                 1.6507,                0.79681,                 0.8698,                0.88808,                0.84003,                0.89511,                0.50485,                 1.3963,                0.67681,                0.83216,              0.0052579,              0.0052579,              0.0052579
                    481,                 1.6403,                0.80454,                0.86728,                0.89347,                0.84102,                0.89841,                0.50791,                 1.3902,                0.67411,                0.83156,               0.005248,               0.005248,               0.005248
                    482,                 1.6479,                 0.8062,                0.86244,                0.89304,                0.83935,                0.89578,                0.50463,                 1.4044,                0.67939,                0.83361,              0.0052381,              0.0052381,              0.0052381
                    483,                 1.6313,                0.79976,                0.86212,                0.88788,                0.83587,                0.89173,                0.49214,                 1.4384,                0.68836,                0.83617,              0.0052282,              0.0052282,              0.0052282
                    484,                 1.6544,                0.80556,                0.86188,                0.88578,                0.82973,                0.88861,                0.47521,                 1.4969,                0.69768,                0.84057,              0.0052183,              0.0052183,              0.0052183
                    485,                 1.6467,                0.79494,                0.86257,                0.87642,                 0.8336,                0.88556,                0.46437,                 1.5417,                0.70611,                0.84496,              0.0052084,              0.0052084,              0.0052084
                    486,                 1.6396,                0.80346,                0.86547,                0.88153,                0.82772,                0.88582,                0.47002,                 1.5186,                 0.7016,                0.84343,              0.0051985,              0.0051985,              0.0051985
                    487,                 1.6193,                0.78913,                0.86124,                0.87352,                0.82953,                0.88315,                 0.4612,                 1.5524,                0.70863,                0.84672,              0.0051886,              0.0051886,              0.0051886
                    488,                 1.6307,                0.79507,                0.86736,                0.87799,                0.83174,                0.88538,                0.46649,                 1.5298,                0.70418,                0.84467,              0.0051787,              0.0051787,              0.0051787
                    489,                 1.6071,                0.79365,                0.86117,                0.88114,                0.83533,                0.88971,                0.48479,                 1.4682,                0.68685,                0.83824,              0.0051688,              0.0051688,              0.0051688
                    490,                 1.6299,                0.78573,                0.85933,                0.88582,                 0.8411,                0.89365,                  0.497,                 1.4262,                0.67755,                0.83459,              0.0051589,              0.0051589,              0.0051589
                    491,                 1.6288,                0.79252,                0.85687,                0.88943,                 0.8399,                0.89523,                0.49993,                 1.4131,                0.67563,                0.83306,               0.005149,               0.005149,               0.005149
                    492,                 1.6399,                0.79773,                0.86906,                0.88617,                0.83842,                0.89455,                0.49734,                 1.4214,                0.67841,                0.83381,              0.0051391,              0.0051391,              0.0051391
                    493,                 1.6251,                0.79388,                0.86442,                0.88629,                0.83438,                0.89312,                0.49761,                 1.4127,                0.67659,                0.83335,              0.0051292,              0.0051292,              0.0051292
                    494,                 1.6255,                0.78871,                0.85922,                0.88844,                0.83273,                0.89433,                0.49421,                 1.4366,                0.68022,                 0.8355,              0.0051193,              0.0051193,              0.0051193
                    495,                  1.635,                0.81031,                0.85979,                 0.8881,                0.83531,                0.89536,                0.49941,                 1.4288,                0.67919,                 0.8347,              0.0051094,              0.0051094,              0.0051094
                    496,                 1.6099,                0.78404,                0.86157,                0.88972,                0.83741,                 0.8952,                0.50098,                  1.422,                0.67675,                0.83459,              0.0050995,              0.0050995,              0.0050995
                    497,                 1.6351,                0.78222,                0.86677,                0.88633,                0.83998,                0.89463,                0.50312,                 1.4148,                0.67259,                0.83432,              0.0050896,              0.0050896,              0.0050896
                    498,                 1.6122,                0.79128,                 0.8639,                0.89099,                0.83242,                0.89332,                0.49471,                 1.4455,                0.67871,                0.83719,              0.0050797,              0.0050797,              0.0050797
                    499,                 1.6118,                0.78331,                0.86186,                0.89473,                0.82953,                 0.8938,                0.49272,                 1.4507,                0.68329,                0.83791,              0.0050698,              0.0050698,              0.0050698
                    500,                 1.6196,                0.78097,                0.86168,                 0.8908,                0.83139,                0.89311,                0.49121,                 1.4495,                 0.6832,                0.83743,              0.0050599,              0.0050599,              0.0050599
                    501,                  1.608,                0.77922,                0.86113,                0.88302,                0.83344,                0.88961,                0.48342,                 1.4717,                0.68937,                0.83868,                0.00505,                0.00505,                0.00505
                    502,                  1.631,                0.79935,                0.86099,                0.88827,                0.83955,                0.89395,                0.49563,                 1.4274,                0.67902,                0.83403,              0.0050401,              0.0050401,              0.0050401
                    503,                 1.6158,                0.79392,                0.86265,                0.88969,                0.84017,                0.89521,                0.50004,                 1.4112,                0.67548,                0.83264,              0.0050302,              0.0050302,              0.0050302
                    504,                  1.642,                 0.7954,                0.85912,                0.88294,                 0.8378,                0.89098,                0.49258,                 1.4356,                0.68212,                0.83419,              0.0050203,              0.0050203,              0.0050203
                    505,                 1.6013,                0.77173,                0.86278,                0.88095,                0.83873,                0.89158,                0.50301,                 1.3962,                0.67244,                0.83119,              0.0050104,              0.0050104,              0.0050104
                    506,                 1.6241,                0.79069,                0.86233,                0.87782,                0.83191,                0.88903,                0.48729,                 1.4582,                0.68836,                0.83662,              0.0050005,              0.0050005,              0.0050005
                    507,                 1.6295,                0.79352,                0.85872,                0.88823,                0.82766,                 0.8908,                0.48423,                 1.4826,                0.69169,                0.83852,              0.0049906,              0.0049906,              0.0049906
                    508,                 1.5716,                0.76854,                0.85768,                0.89024,                0.83596,                0.89628,                0.50629,                 1.4015,                0.67143,                0.83212,              0.0049807,              0.0049807,              0.0049807
                    509,                 1.6032,                0.77453,                0.85681,                0.89136,                0.84393,                0.89905,                 0.5144,                  1.368,                0.66189,                0.82954,              0.0049708,              0.0049708,              0.0049708
                    510,                 1.6172,                0.78753,                0.86123,                0.89314,                0.84214,                0.89821,                0.51019,                 1.3828,                0.66457,                0.83064,              0.0049609,              0.0049609,              0.0049609
                    511,                  1.633,                0.78273,                0.86505,                 0.8927,                0.84172,                0.89956,                0.51038,                 1.3767,                0.66308,                0.83046,               0.004951,               0.004951,               0.004951
                    512,                 1.6056,                0.78224,                0.86517,                0.88554,                0.84544,                0.89802,                0.50881,                 1.3854,                0.66555,                0.83125,              0.0049411,              0.0049411,              0.0049411
                    513,                 1.6086,                0.79316,                0.85951,                0.88596,                0.84168,                0.89639,                0.50151,                 1.4127,                0.67267,                0.83263,              0.0049312,              0.0049312,              0.0049312
                    514,                 1.6257,                  0.791,                0.86161,                0.88365,                0.83465,                0.89165,                0.48935,                 1.4539,                 0.6852,                0.83628,              0.0049213,              0.0049213,              0.0049213
                    515,                 1.6145,                0.79348,                0.86043,                0.88249,                0.83149,                0.89057,                0.48812,                 1.4636,                0.68687,                0.83726,              0.0049114,              0.0049114,              0.0049114
                    516,                  1.595,                0.77695,                0.85718,                0.87695,                0.82673,                0.88499,                0.46692,                 1.5379,                0.70167,                0.84367,              0.0049015,              0.0049015,              0.0049015
                    517,                 1.6201,                0.78336,                0.86104,                0.87792,                0.82405,                0.88428,                0.45701,                 1.5845,                0.70803,                0.84821,              0.0048916,              0.0048916,              0.0048916
                    518,                 1.6006,                0.77995,                0.86143,                0.87784,                0.83459,                0.89077,                0.48137,                 1.5009,                0.68809,                0.84104,              0.0048817,              0.0048817,              0.0048817
                    519,                 1.6083,                0.76952,                0.85712,                0.88775,                0.83749,                0.89567,                 0.4965,                 1.4405,                0.67528,                0.83566,              0.0048718,              0.0048718,              0.0048718
                    520,                 1.6102,                0.77944,                0.85643,                0.88967,                0.83783,                0.89475,                0.48898,                 1.4661,                0.68241,                0.83731,              0.0048619,              0.0048619,              0.0048619
                    521,                 1.6078,                0.78126,                0.86085,                 0.8942,                0.84316,                0.90036,                0.50892,                 1.3946,                0.66333,                0.83166,               0.004852,               0.004852,               0.004852
                    522,                 1.6063,                0.77289,                0.85972,                0.89053,                0.84775,                 0.9022,                0.51597,                 1.3704,                 0.6577,                0.83003,              0.0048421,              0.0048421,              0.0048421
                    523,                  1.597,                0.77872,                0.85734,                0.89529,                0.84501,                0.90298,                0.51814,                 1.3604,                0.65686,                0.82905,              0.0048322,              0.0048322,              0.0048322
                    524,                  1.596,                0.77169,                0.86256,                0.89594,                0.84452,                0.90298,                0.51606,                 1.3599,                0.65788,                0.82913,              0.0048223,              0.0048223,              0.0048223
                    525,                  1.584,                0.76476,                0.85725,                0.89354,                0.84069,                0.90134,                0.51058,                 1.3798,                0.66164,                0.83071,              0.0048124,              0.0048124,              0.0048124
                    526,                 1.5972,                0.77434,                0.85773,                0.88782,                0.83451,                0.89598,                0.49887,                 1.4199,                0.67295,                0.83358,              0.0048025,              0.0048025,              0.0048025
                    527,                 1.5961,                0.77557,                 0.8585,                0.89125,                0.83791,                0.89876,                 0.5088,                 1.3867,                 0.6658,                0.83059,              0.0047926,              0.0047926,              0.0047926
                    528,                 1.5838,                0.76642,                0.85852,                0.88863,                 0.8414,                0.89941,                0.50944,                 1.3911,                0.66646,                0.83041,              0.0047827,              0.0047827,              0.0047827
                    529,                 1.5778,                0.77054,                0.85567,                0.88411,                0.84172,                0.89846,                0.50387,                 1.4128,                0.66469,                0.83201,              0.0047728,              0.0047728,              0.0047728
                    530,                 1.5936,                0.77708,                0.85602,                 0.8832,                0.83876,                0.89547,                 0.4876,                 1.4791,                0.67844,                0.83744,              0.0047629,              0.0047629,              0.0047629
                    531,                 1.5806,                0.77017,                0.85505,                0.88732,                0.83935,                0.89748,                0.49383,                 1.4527,                0.67528,                0.83562,               0.004753,               0.004753,               0.004753
                    532,                 1.5776,                0.76364,                0.85862,                0.88953,                0.83912,                0.89726,                0.49896,                 1.4329,                0.67207,                0.83408,              0.0047431,              0.0047431,              0.0047431
                    533,                 1.6144,                0.78178,                0.85616,                0.88518,                0.84006,                0.89492,                0.48921,                  1.481,                0.67978,                0.83853,              0.0047332,              0.0047332,              0.0047332
                    534,                 1.5891,                0.77582,                0.85466,                  0.882,                  0.835,                0.89359,                0.48546,                 1.4956,                0.68117,                0.84029,              0.0047233,              0.0047233,              0.0047233
                    535,                  1.591,                0.76665,                0.85434,                0.88182,                0.83387,                0.89413,                 0.4834,                 1.4996,                0.68259,                0.84057,              0.0047134,              0.0047134,              0.0047134
                    536,                 1.5829,                0.76746,                0.85731,                0.88576,                0.83304,                0.89329,                0.48673,                 1.4775,                0.67941,                0.83844,              0.0047035,              0.0047035,              0.0047035
                    537,                  1.565,                0.75484,                0.86254,                0.89196,                 0.8364,                0.89464,                 0.4955,                 1.4426,                0.67062,                0.83551,              0.0046936,              0.0046936,              0.0046936
                    538,                 1.6011,                 0.7755,                0.86115,                0.88576,                0.84082,                0.89485,                0.49714,                 1.4376,                0.66854,                0.83428,              0.0046837,              0.0046837,              0.0046837
                    539,                 1.5621,                0.75096,                0.85417,                0.89647,                0.84203,                0.90044,                0.51275,                  1.384,                 0.6567,                0.82999,              0.0046738,              0.0046738,              0.0046738
                    540,                 1.5857,                0.76345,                  0.855,                 0.8985,                0.84286,                0.90093,                0.51235,                 1.3878,                0.65609,                0.83023,              0.0046639,              0.0046639,              0.0046639
                    541,                 1.5743,                0.76406,                0.85823,                0.89455,                0.84472,                0.90189,                0.51905,                 1.3669,                0.65402,                0.82895,               0.004654,               0.004654,               0.004654
                    542,                 1.5561,                0.75821,                0.85598,                0.89787,                0.84162,                0.90089,                 0.5144,                 1.3792,                0.66105,                 0.8303,              0.0046441,              0.0046441,              0.0046441
                    543,                 1.5897,                0.76707,                0.85965,                0.89415,                0.84096,                0.90071,                0.51489,                 1.3824,                0.65997,                0.83048,              0.0046342,              0.0046342,              0.0046342
                    544,                 1.5702,                0.76651,                0.86123,                0.89765,                0.83749,                0.90238,                 0.5163,                 1.3744,                0.65899,                   0.83,              0.0046243,              0.0046243,              0.0046243
                    545,                 1.5885,                0.77288,                0.85464,                0.89448,                0.84038,                0.90004,                0.50835,                  1.406,                0.66409,                 0.8325,              0.0046144,              0.0046144,              0.0046144
                    546,                 1.5725,                 0.7587,                0.85315,                0.89645,                0.84131,                0.90239,                0.51162,                   1.39,                0.66008,                 0.8313,              0.0046045,              0.0046045,              0.0046045
                    547,                 1.5953,                0.78229,                0.86345,                 0.8953,                0.85051,                 0.9056,                0.51911,                 1.3685,                0.65365,                0.82937,              0.0045946,              0.0045946,              0.0045946
                    548,                 1.6004,                0.77759,                0.85949,                0.89731,                0.84927,                0.90594,                0.52081,                 1.3565,                0.64736,                0.82849,              0.0045847,              0.0045847,              0.0045847
                    549,                 1.5819,                  0.759,                0.86106,                0.89548,                0.84844,                0.90512,                0.51942,                 1.3684,                0.64887,                0.82921,              0.0045748,              0.0045748,              0.0045748
                    550,                 1.5961,                0.75996,                0.85647,                0.89556,                0.84782,                0.90621,                0.52387,                 1.3515,                0.64611,                0.82776,              0.0045649,              0.0045649,              0.0045649
                    551,                 1.5846,                0.76314,                0.85603,                0.89993,                0.84751,                0.90662,                0.52325,                 1.3527,                0.64897,                0.82749,               0.004555,               0.004555,               0.004555
                    552,                  1.593,                0.76769,                0.85792,                0.89671,                0.84762,                0.90478,                0.51933,                 1.3681,                0.65245,                0.82895,              0.0045451,              0.0045451,              0.0045451
                    553,                 1.5868,                0.77067,                0.85685,                0.89002,                0.85004,                0.90307,                0.51642,                  1.376,                0.65391,                0.82954,              0.0045352,              0.0045352,              0.0045352
                    554,                 1.5825,                0.76763,                0.86372,                0.89073,                0.85114,                0.90376,                0.51885,                 1.3646,                0.65164,                 0.8285,              0.0045253,              0.0045253,              0.0045253
                    555,                 1.5935,                0.76717,                0.85557,                0.88487,                0.85336,                0.90378,                0.51107,                 1.3952,                  0.656,                0.83051,              0.0045154,              0.0045154,              0.0045154
                    556,                 1.5922,                 0.7684,                0.86235,                0.88813,                0.85272,                0.90283,                0.50352,                 1.4219,                0.66081,                0.83308,              0.0045055,              0.0045055,              0.0045055
                    557,                  1.576,                0.77622,                0.85396,                0.89191,                0.84623,                0.90297,                0.50372,                 1.4237,                0.66174,                0.83241,              0.0044956,              0.0044956,              0.0044956
                    558,                 1.5767,                0.76918,                0.85485,                0.88837,                0.84736,                  0.902,                0.50423,                 1.4219,                 0.6604,                0.83127,              0.0044857,              0.0044857,              0.0044857
                    559,                   1.56,                0.75059,                0.85706,                0.89083,                0.84441,                0.90151,                0.50362,                 1.4273,                0.66174,                0.83238,              0.0044758,              0.0044758,              0.0044758
                    560,                 1.5916,                0.75986,                 0.8542,                0.89362,                0.84755,                0.90499,                0.51164,                  1.401,                0.65528,                0.83073,              0.0044659,              0.0044659,              0.0044659
                    561,                 1.5627,                 0.7495,                0.85132,                0.89272,                0.84803,                0.90506,                0.51277,                 1.3992,                0.65424,                0.83032,               0.004456,               0.004456,               0.004456
                    562,                 1.5998,                0.77101,                0.85672,                0.89475,                0.84968,                0.90628,                0.51936,                 1.3767,                0.65003,                0.82867,              0.0044461,              0.0044461,              0.0044461
                    563,                 1.5824,                0.75841,                0.85474,                0.90136,                0.85209,                0.90897,                0.52614,                 1.3615,                 0.6458,                0.82765,              0.0044362,              0.0044362,              0.0044362
                    564,                 1.5797,                 0.7632,                0.85817,                 0.8952,                 0.8532,                0.90707,                0.52077,                 1.3807,                 0.6499,                0.82922,              0.0044263,              0.0044263,              0.0044263
                    565,                 1.5857,                0.76653,                0.85113,                0.89016,                0.84328,                0.90166,                0.49936,                 1.4649,                0.66838,                0.83582,              0.0044164,              0.0044164,              0.0044164
                    566,                 1.5579,                0.75499,                0.85767,                0.89302,                0.84679,                0.90361,                0.50399,                 1.4423,                0.66162,                0.83409,              0.0044065,              0.0044065,              0.0044065
                    567,                 1.5824,                0.76743,                0.85854,                0.89069,                0.85186,                 0.9062,                0.51542,                 1.3962,                0.65214,                0.83061,              0.0043966,              0.0043966,              0.0043966
                    568,                 1.5726,                0.76434,                0.85912,                0.89699,                0.84983,                0.90759,                0.52122,                 1.3794,                0.64847,                0.82952,              0.0043867,              0.0043867,              0.0043867
                    569,                 1.5654,                0.74917,                0.85311,                0.89637,                0.85196,                0.90752,                0.52395,                 1.3713,                0.64608,                0.82893,              0.0043768,              0.0043768,              0.0043768
                    570,                  1.557,                 0.7497,                0.85703,                0.90009,                 0.8502,                0.90944,                0.52453,                 1.3602,                0.64244,                0.82829,              0.0043669,              0.0043669,              0.0043669
                    571,                 1.5744,                0.76107,                0.85551,                0.89394,                0.85165,                0.90521,                0.51691,                 1.3819,                0.64735,                0.82962,               0.004357,               0.004357,               0.004357
                    572,                 1.5527,                 0.7534,                0.85274,                0.88786,                0.84669,                0.90041,                 0.5036,                 1.4336,                0.65963,                0.83363,              0.0043471,              0.0043471,              0.0043471
                    573,                   1.56,                0.74494,                0.85573,                0.88918,                0.85025,                0.90156,                0.50375,                 1.4304,                0.65941,                0.83376,              0.0043372,              0.0043372,              0.0043372
                    574,                 1.5477,                0.75965,                0.86064,                0.89927,                0.84908,                0.90622,                0.52011,                 1.3709,                0.64542,                0.82929,              0.0043273,              0.0043273,              0.0043273
                    575,                  1.551,                0.75124,                0.85853,                0.89893,                0.85512,                0.90778,                0.53236,                 1.3223,                0.63697,                0.82555,              0.0043174,              0.0043174,              0.0043174
                    576,                 1.5699,                0.75705,                0.86373,                0.90523,                 0.8532,                0.90923,                0.53579,                 1.3102,                0.63259,                0.82479,              0.0043075,              0.0043075,              0.0043075
                    577,                 1.5588,                0.77303,                0.85883,                0.89675,                 0.8533,                 0.9077,                0.52812,                 1.3371,                0.63895,                0.82713,              0.0042976,              0.0042976,              0.0042976
                    578,                  1.562,                0.76298,                0.85577,                0.89204,                0.85506,                0.90737,                0.51684,                 1.3829,                0.65088,                0.83069,              0.0042877,              0.0042877,              0.0042877
                    579,                 1.5712,                 0.7565,                0.85346,                 0.8996,                0.85031,                0.90764,                0.52194,                 1.3703,                0.64666,                0.82933,              0.0042778,              0.0042778,              0.0042778
                    580,                  1.573,                0.76019,                0.85478,                0.89716,                0.84959,                0.90567,                0.51866,                 1.3803,                0.64825,                0.82974,              0.0042679,              0.0042679,              0.0042679
                    581,                 1.5622,                0.75693,                0.85457,                 0.9027,                0.85456,                0.90991,                0.53437,                 1.3209,                0.63364,                0.82521,               0.004258,               0.004258,               0.004258
                    582,                 1.5702,                0.76942,                0.85522,                0.90306,                0.85496,                0.91001,                0.53645,                 1.3092,                 0.6318,                0.82394,              0.0042481,              0.0042481,              0.0042481
                    583,                 1.5844,                0.76506,                0.85797,                0.90046,                0.84968,                0.90842,                0.52889,                 1.3401,                0.64033,                0.82673,              0.0042382,              0.0042382,              0.0042382
                    584,                 1.5643,                0.75241,                0.85315,                 0.8948,                0.84979,                0.90475,                0.51818,                 1.3829,                0.64828,                0.82996,              0.0042283,              0.0042283,              0.0042283
                    585,                 1.5475,                0.75423,                0.85885,                0.89442,                0.84954,                0.90345,                0.51461,                  1.402,                0.65065,                0.83129,              0.0042184,              0.0042184,              0.0042184
                    586,                 1.5259,                0.73668,                0.85233,                0.89357,                 0.8532,                0.90539,                0.51389,                 1.4066,                0.65289,                0.83136,              0.0042085,              0.0042085,              0.0042085
                    587,                 1.5649,                0.76075,                0.85392,                0.89329,                0.85723,                0.90793,                 0.5165,                 1.3955,                0.64816,                0.83036,              0.0041986,              0.0041986,              0.0041986
                    588,                  1.523,                0.73854,                0.85223,                 0.8942,                0.85105,                0.90533,                0.51257,                 1.4069,                0.65139,                0.83105,              0.0041887,              0.0041887,              0.0041887
                    589,                 1.5361,                0.73484,                0.85457,                0.89779,                0.85175,                0.90655,                0.52041,                 1.3767,                0.64418,                0.82949,              0.0041788,              0.0041788,              0.0041788
                    590,                 1.5509,                0.76078,                0.85002,                 0.9016,                 0.8487,                0.90859,                0.52652,                  1.351,                0.63823,                0.82744,              0.0041689,              0.0041689,              0.0041689
                    591,                  1.546,                0.74402,                 0.8526,                0.90704,                0.84729,                0.90999,                 0.5341,                  1.323,                0.63123,                  0.825,               0.004159,               0.004159,               0.004159
                    592,                  1.539,                0.75751,                0.85469,                0.90438,                0.84917,                0.90985,                0.52855,                 1.3441,                 0.6362,                0.82645,              0.0041491,              0.0041491,              0.0041491
