                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    769,                   1.44,                0.72535,                0.84641,                0.62993,                0.61956,                0.64405,                0.43425,                  1.299,                0.61373,                0.82668,              0.0023968,              0.0023968,              0.0023968
                    770,                 1.4288,                0.71792,                0.84957,                0.62991,                0.61823,                0.64348,                0.43376,                 1.3091,                0.61615,                 0.8277,              0.0023869,              0.0023869,              0.0023869
                    771,                 1.4374,                0.72191,                0.84697,                0.62922,                 0.6182,                0.64342,                0.43307,                 1.3126,                0.61589,                0.82795,               0.002377,               0.002377,               0.002377
                    772,                 1.4218,                0.72039,                0.84841,                0.62712,                0.61774,                0.64314,                 0.4331,                 1.3049,                0.61304,                 0.8274,              0.0023671,              0.0023671,              0.0023671
                    773,                 1.4403,                0.72022,                0.84822,                0.62769,                0.61613,                0.64201,                0.43442,                 1.3015,                0.61245,                0.82721,              0.0023572,              0.0023572,              0.0023572
                    774,                   1.43,                0.72411,                0.84534,                0.62898,                0.61776,                0.64329,                0.43114,                 1.3087,                0.61439,                0.82802,              0.0023473,              0.0023473,              0.0023473
                    775,                 1.4307,                  0.725,                0.84974,                0.62944,                0.61733,                0.64318,                 0.4331,                 1.3054,                0.61415,                0.82768,              0.0023374,              0.0023374,              0.0023374
                    776,                 1.4434,                0.72682,                0.84755,                0.62937,                 0.6175,                0.64309,                0.43283,                 1.3086,                0.61561,                0.82813,              0.0023275,              0.0023275,              0.0023275
                    777,                 1.4398,                0.72667,                0.84883,                0.62914,                0.61749,                0.64318,                0.43439,                 1.3032,                0.61445,                0.82753,              0.0023176,              0.0023176,              0.0023176
                    778,                 1.4421,                0.73175,                0.84858,                0.62968,                0.61775,                 0.6436,                 0.4358,                 1.2935,                0.61232,                0.82672,              0.0023077,              0.0023077,              0.0023077
                    779,                 1.4278,                0.71576,                0.84685,                0.63102,                0.61699,                0.64352,                0.43826,                 1.2855,                0.61001,                0.82593,              0.0022978,              0.0022978,              0.0022978
                    780,                 1.4177,                 0.7127,                0.84603,                0.63127,                0.61697,                0.64391,                0.43889,                 1.2847,                0.60968,                 0.8258,              0.0022879,              0.0022879,              0.0022879
                    781,                 1.4207,                 0.7059,                0.85284,                0.63154,                0.61872,                0.64442,                0.44265,                 1.2686,                0.60484,                0.82425,               0.002278,               0.002278,               0.002278
                    782,                 1.4311,                0.72069,                 0.8475,                0.63172,                0.61734,                0.64339,                0.44516,                 1.2593,                0.60209,                0.82345,              0.0022681,              0.0022681,              0.0022681
                    783,                 1.4198,                0.71989,                  0.845,                0.63085,                0.61999,                0.64429,                0.44374,                 1.2656,                0.60395,                 0.8238,              0.0022582,              0.0022582,              0.0022582
                    784,                 1.4214,                0.71157,                0.84656,                0.63158,                0.61711,                0.64292,                0.44191,                 1.2762,                0.60656,                0.82472,              0.0022483,              0.0022483,              0.0022483
                    785,                  1.435,                0.72221,                0.84891,                0.63189,                0.61677,                0.64292,                 0.4401,                 1.2821,                0.60769,                0.82515,              0.0022384,              0.0022384,              0.0022384
                    786,                 1.4232,                0.71728,                0.85318,                0.63199,                0.61643,                 0.6429,                0.44075,                 1.2836,                0.60851,                0.82508,              0.0022285,              0.0022285,              0.0022285
                    787,                 1.4327,                0.71677,                0.84596,                0.63276,                0.61642,                0.64281,                0.44107,                 1.2793,                0.60721,                0.82467,              0.0022186,              0.0022186,              0.0022186
                    788,                 1.4216,                0.70852,                0.84483,                0.63296,                0.61611,                0.64387,                 0.4436,                 1.2726,                0.60498,                0.82404,              0.0022087,              0.0022087,              0.0022087
                    789,                  1.448,                0.72931,                0.84729,                0.63222,                 0.6174,                0.64412,                  0.444,                 1.2711,                0.60442,                0.82386,              0.0021988,              0.0021988,              0.0021988
                    790,                 1.4125,                0.71471,                0.84775,                0.63214,                0.61799,                0.64412,                0.44302,                 1.2725,                0.60423,                0.82396,              0.0021889,              0.0021889,              0.0021889
                    791,                 1.4118,                0.70993,                 0.8452,                0.63205,                0.61753,                0.64395,                0.44281,                 1.2757,                0.60478,                0.82418,               0.002179,               0.002179,               0.002179
                    792,                 1.4183,                0.72185,                0.84952,                0.63276,                0.61756,                0.64381,                0.44248,                 1.2792,                 0.6057,                0.82437,              0.0021691,              0.0021691,              0.0021691
                    793,                 1.4009,                0.71327,                0.84942,                0.63271,                0.61852,                0.64317,                0.44333,                 1.2727,                0.60424,                0.82375,              0.0021592,              0.0021592,              0.0021592
                    794,                 1.4131,                0.71652,                0.84387,                0.63192,                0.61964,                0.64405,                0.44314,                 1.2716,                0.60442,                0.82377,              0.0021493,              0.0021493,              0.0021493
                    795,                 1.4046,                0.70743,                0.84708,                0.63254,                0.61961,                 0.6442,                 0.4449,                 1.2657,                0.60195,                0.82322,              0.0021394,              0.0021394,              0.0021394
                    796,                 1.4456,                0.72245,                0.85112,                0.63259,                0.61926,                0.64449,                0.44543,                 1.2598,                0.60028,                0.82267,              0.0021295,              0.0021295,              0.0021295
                    797,                 1.4189,                0.71511,                0.85093,                0.63209,                0.61884,                0.64426,                0.44418,                 1.2704,                0.60233,                0.82346,              0.0021196,              0.0021196,              0.0021196
                    798,                 1.4108,                0.71519,                0.84804,                0.63233,                0.61869,                0.64414,                0.44227,                 1.2783,                 0.6035,                0.82405,              0.0021097,              0.0021097,              0.0021097
                    799,                 1.4329,                0.72539,                 0.8466,                0.63412,                0.61848,                0.64468,                0.44247,                 1.2792,                0.60358,                0.82405,              0.0020998,              0.0020998,              0.0020998
                    800,                 1.4259,                0.72342,                0.84639,                0.63456,                  0.618,                 0.6448,                0.44275,                   1.28,                0.60376,                0.82415,              0.0020899,              0.0020899,              0.0020899
                    801,                 1.4046,                0.71003,                0.84607,                0.63315,                0.62107,                0.64587,                0.44068,                 1.2803,                0.60417,                0.82423,                0.00208,                0.00208,                0.00208
                    802,                  1.403,                0.70736,                0.84977,                0.63223,                0.62127,                0.64603,                0.44125,                 1.2854,                0.60501,                0.82478,              0.0020701,              0.0020701,              0.0020701
                    803,                 1.4048,                0.70964,                0.84294,                0.63225,                0.62218,                0.64612,                0.44219,                 1.2839,                 0.6049,                0.82479,              0.0020602,              0.0020602,              0.0020602
                    804,                 1.4071,                 0.7084,                0.84376,                 0.6303,                0.62096,                0.64546,                0.43905,                 1.2875,                0.60541,                0.82512,              0.0020503,              0.0020503,              0.0020503
                    805,                 1.4002,                0.70258,                0.84485,                0.63087,                0.62097,                 0.6454,                0.44085,                 1.2819,                0.60407,                0.82458,              0.0020404,              0.0020404,              0.0020404
                    806,                 1.4177,                0.71703,                0.84695,                 0.6311,                0.62105,                0.64535,                0.44225,                 1.2725,                 0.6011,                 0.8238,              0.0020305,              0.0020305,              0.0020305
                    807,                 1.4082,                0.71371,                0.84688,                0.63096,                0.62079,                0.64528,                0.44209,                 1.2738,                0.60133,                0.82384,              0.0020206,              0.0020206,              0.0020206
                    808,                 1.3997,                0.70427,                0.84468,                  0.633,                0.61854,                0.64441,                 0.4444,                 1.2619,                0.59841,                0.82291,              0.0020107,              0.0020107,              0.0020107
                    809,                 1.4204,                0.71724,                0.84716,                0.63286,                0.61921,                 0.6445,                0.44445,                 1.2575,                0.59783,                0.82262,              0.0020008,              0.0020008,              0.0020008
                    810,                 1.4096,                0.71547,                0.84489,                0.63182,                0.61903,                0.64428,                 0.4437,                 1.2646,                0.60009,                0.82308,              0.0019909,              0.0019909,              0.0019909
                    811,                 1.4175,                0.71616,                0.84643,                0.63297,                0.61752,                0.64415,                0.44262,                 1.2677,                0.60102,                0.82347,               0.001981,               0.001981,               0.001981
                    812,                 1.3963,                0.70171,                0.84535,                0.63444,                0.61741,                0.64456,                0.44369,                 1.2667,                0.60059,                0.82335,              0.0019711,              0.0019711,              0.0019711
                    813,                 1.4092,                0.71259,                0.84624,                0.63257,                0.61924,                0.64437,                0.44416,                 1.2642,                0.59962,                0.82308,              0.0019612,              0.0019612,              0.0019612
                    814,                 1.4181,                0.71859,                0.84898,                0.63186,                0.61981,                0.64447,                0.44459,                 1.2614,                0.59883,                0.82289,              0.0019513,              0.0019513,              0.0019513
                    815,                 1.4047,                0.70396,                0.84682,                 0.6318,                0.61954,                0.64454,                0.44513,                 1.2604,                0.59791,                0.82294,              0.0019414,              0.0019414,              0.0019414
                    816,                 1.4055,                0.70254,                0.84751,                0.63298,                0.61852,                0.64455,                0.44634,                 1.2562,                 0.5965,                0.82252,              0.0019315,              0.0019315,              0.0019315
                    817,                 1.4055,                0.70867,                0.84821,                0.63366,                0.61872,                0.64447,                 0.4468,                 1.2553,                0.59531,                 0.8224,              0.0019216,              0.0019216,              0.0019216
                    818,                 1.4152,                0.71398,                0.84539,                0.63364,                0.61884,                0.64454,                0.44755,                 1.2558,                0.59559,                0.82222,              0.0019117,              0.0019117,              0.0019117
                    819,                  1.413,                0.70991,                 0.8426,                0.63447,                0.61787,                0.64441,                 0.4462,                  1.262,                0.59765,                0.82275,              0.0019018,              0.0019018,              0.0019018
                    820,                 1.4208,                0.71472,                0.84985,                0.63165,                0.62177,                0.64542,                0.44558,                 1.2672,                0.59853,                0.82317,              0.0018919,              0.0018919,              0.0018919
                    821,                 1.4051,                0.70559,                0.84621,                 0.6329,                0.62175,                0.64563,                0.44522,                 1.2634,                0.59796,                 0.8228,               0.001882,               0.001882,               0.001882
                    822,                 1.3752,                0.69673,                0.84292,                0.63317,                0.61935,                0.64458,                 0.4448,                 1.2636,                0.59727,                0.82294,              0.0018721,              0.0018721,              0.0018721
                    823,                 1.3954,                0.71234,                0.84426,                0.63164,                0.61918,                0.64535,                0.44469,                 1.2634,                0.59724,                 0.8228,              0.0018622,              0.0018622,              0.0018622
                    824,                 1.3949,                0.70635,                0.84234,                0.62939,                0.61974,                0.64519,                0.44588,                 1.2604,                0.59715,                0.82255,              0.0018523,              0.0018523,              0.0018523
                    825,                 1.3916,                 0.7088,                0.85203,                0.63223,                0.61913,                0.64554,                0.44577,                 1.2598,                0.59669,                0.82257,              0.0018424,              0.0018424,              0.0018424
                    826,                 1.4169,                0.71171,                0.84813,                 0.6315,                 0.6198,                0.64545,                0.44712,                 1.2533,                0.59466,                0.82211,              0.0018325,              0.0018325,              0.0018325
                    827,                 1.3922,                0.69368,                0.84412,                0.63137,                0.61859,                0.64541,                0.44562,                 1.2549,                0.59471,                0.82233,              0.0018226,              0.0018226,              0.0018226
                    828,                  1.376,                0.69324,                0.84625,                0.63087,                0.61788,                0.64539,                0.44515,                 1.2588,                0.59501,                0.82273,              0.0018127,              0.0018127,              0.0018127
                    829,                 1.3835,                0.69914,                0.84553,                0.63109,                 0.6175,                0.64533,                0.44405,                 1.2597,                0.59532,                 0.8228,              0.0018028,              0.0018028,              0.0018028
                    830,                 1.3994,                 0.7072,                0.84367,                0.63143,                0.61753,                0.64477,                 0.4444,                 1.2588,                0.59487,                0.82277,              0.0017929,              0.0017929,              0.0017929
                    831,                 1.4082,                0.70357,                0.84304,                 0.6291,                 0.6179,                0.64388,                 0.4431,                 1.2624,                0.59618,                0.82289,               0.001783,               0.001783,               0.001783
                    832,                 1.4042,                0.70458,                0.84684,                0.62884,                0.61804,                0.64376,                 0.4426,                 1.2664,                0.59699,                0.82324,              0.0017731,              0.0017731,              0.0017731
                    833,                 1.3979,                0.70386,                0.84419,                0.63108,                0.61664,                0.64386,                0.44363,                 1.2654,                0.59648,                0.82302,              0.0017632,              0.0017632,              0.0017632
                    834,                 1.4064,                0.70869,                0.84425,                0.62955,                0.61792,                0.64424,                0.44525,                 1.2576,                 0.5943,                0.82235,              0.0017533,              0.0017533,              0.0017533
                    835,                 1.4035,                0.71259,                0.84874,                0.62956,                0.61863,                0.64444,                0.44515,                 1.2593,                0.59568,                0.82263,              0.0017434,              0.0017434,              0.0017434
                    836,                 1.3809,                0.70055,                0.84516,                0.63149,                 0.6169,                  0.644,                0.44355,                 1.2667,                0.59716,                0.82319,              0.0017335,              0.0017335,              0.0017335
                    837,                 1.4069,                0.71327,                0.84474,                0.63081,                0.61702,                0.64393,                0.44295,                 1.2677,                0.59722,                0.82312,              0.0017236,              0.0017236,              0.0017236
                    838,                 1.3899,                0.70721,                0.84597,                0.63209,                0.61734,                0.64406,                0.44219,                 1.2678,                0.59762,                0.82327,              0.0017137,              0.0017137,              0.0017137
                    839,                 1.3848,                0.69983,                0.84459,                0.63185,                0.61754,                0.64423,                0.44311,                 1.2594,                0.59578,                0.82279,              0.0017038,              0.0017038,              0.0017038
                    840,                 1.3947,                0.69888,                0.84527,                0.63259,                0.61712,                0.64415,                0.44289,                 1.2601,                0.59558,                0.82295,              0.0016939,              0.0016939,              0.0016939
                    841,                 1.3883,                 0.6963,                0.84169,                0.63478,                0.61547,                0.64432,                 0.4412,                 1.2702,                0.59793,                0.82377,               0.001684,               0.001684,               0.001684
                    842,                 1.3803,                0.68647,                0.83965,                0.63435,                0.61549,                0.64424,                0.44027,                 1.2771,                0.59869,                0.82437,              0.0016741,              0.0016741,              0.0016741
                    843,                 1.3902,                0.69876,                0.84646,                0.63392,                 0.6161,                0.64443,                 0.4417,                 1.2745,                0.59787,                0.82424,              0.0016642,              0.0016642,              0.0016642
                    844,                 1.3835,                0.70234,                0.84246,                0.63137,                0.61835,                 0.6441,                0.44092,                 1.2787,                 0.5987,                0.82452,              0.0016543,              0.0016543,              0.0016543
                    845,                 1.3793,                0.68938,                0.84465,                 0.6308,                0.61852,                0.64416,                0.44055,                 1.2829,                 0.5991,                0.82472,              0.0016444,              0.0016444,              0.0016444
                    846,                 1.3872,                0.70135,                0.84493,                0.63111,                0.61838,                0.64417,                0.44174,                 1.2789,                0.59835,                0.82429,              0.0016345,              0.0016345,              0.0016345
                    847,                 1.3835,                0.70462,                0.84617,                0.63128,                0.61832,                0.64415,                0.44396,                   1.27,                0.59662,                0.82353,              0.0016246,              0.0016246,              0.0016246
                    848,                 1.3776,                0.69407,                0.84216,                 0.6308,                0.61842,                0.64413,                 0.4451,                 1.2669,                0.59616,                0.82329,              0.0016147,              0.0016147,              0.0016147
                    849,                 1.3928,                0.70485,                0.84561,                0.63228,                0.61774,                0.64445,                0.44494,                 1.2667,                0.59562,                0.82328,              0.0016048,              0.0016048,              0.0016048
                    850,                 1.3684,                 0.6973,                0.84475,                0.63227,                0.61769,                0.64461,                0.44495,                 1.2637,                 0.5952,                0.82302,              0.0015949,              0.0015949,              0.0015949
                    851,                 1.3781,                0.70335,                0.84978,                0.63255,                0.61798,                0.64456,                0.44528,                 1.2584,                0.59297,                0.82253,               0.001585,               0.001585,               0.001585
                    852,                 1.3787,                0.69638,                0.84494,                0.63262,                0.61841,                0.64472,                0.44624,                 1.2588,                0.59277,                0.82255,              0.0015751,              0.0015751,              0.0015751
                    853,                 1.3705,                0.67941,                0.84029,                0.63131,                0.61869,                0.64459,                0.44492,                 1.2637,                  0.594,                0.82284,              0.0015652,              0.0015652,              0.0015652
                    854,                 1.3867,                0.69432,                0.84427,                 0.6322,                0.61869,                0.64463,                0.44549,                 1.2647,                0.59352,                0.82293,              0.0015553,              0.0015553,              0.0015553
                    855,                 1.3698,                0.69247,                0.84286,                0.63316,                0.61827,                0.64487,                0.44633,                 1.2613,                0.59255,                0.82266,              0.0015454,              0.0015454,              0.0015454
                    856,                 1.3617,                0.68925,                0.84611,                 0.6317,                0.61925,                0.64472,                0.44569,                 1.2602,                 0.5925,                0.82263,              0.0015355,              0.0015355,              0.0015355
                    857,                 1.3891,                0.69136,                0.84433,                0.63134,                0.61921,                0.64479,                0.44576,                 1.2602,                0.59235,                0.82272,              0.0015256,              0.0015256,              0.0015256
                    858,                 1.3802,                0.70263,                0.84813,                 0.6321,                0.61954,                0.64505,                 0.4475,                 1.2532,                0.59023,                0.82214,              0.0015157,              0.0015157,              0.0015157
                    859,                 1.3707,                0.69678,                0.84134,                0.63277,                0.61958,                0.64501,                0.44794,                 1.2563,                0.59098,                0.82222,              0.0015058,              0.0015058,              0.0015058
                    860,                 1.3621,                0.69448,                 0.8442,                0.63505,                0.61717,                0.64505,                0.44849,                  1.253,                0.58943,                0.82204,              0.0014959,              0.0014959,              0.0014959
                    861,                 1.3732,                0.69315,                 0.8401,                0.63456,                0.61763,                0.64473,                0.44806,                  1.257,                0.59036,                0.82236,               0.001486,               0.001486,               0.001486
                    862,                 1.3866,                0.69618,                0.84448,                0.63302,                0.61802,                0.64461,                0.44642,                 1.2602,                0.59178,                0.82271,              0.0014761,              0.0014761,              0.0014761
                    863,                 1.3654,                0.69484,                0.84419,                0.63257,                0.61866,                0.64488,                0.44849,                 1.2561,                0.59107,                0.82249,              0.0014662,              0.0014662,              0.0014662
                    864,                 1.3756,                0.69683,                0.84186,                0.63144,                0.61969,                0.64496,                0.44831,                 1.2505,                0.58927,                0.82212,              0.0014563,              0.0014563,              0.0014563
                    865,                 1.3534,                0.67638,                0.84112,                0.63255,                0.62018,                0.64524,                0.44898,                 1.2433,                0.58705,                0.82141,              0.0014464,              0.0014464,              0.0014464
                    866,                 1.4105,                0.70936,                0.84612,                0.63149,                0.62018,                0.64527,                0.44947,                 1.2439,                0.58679,                0.82145,              0.0014365,              0.0014365,              0.0014365
                    867,                 1.3758,                0.68844,                0.84039,                0.62918,                0.62165,                0.64528,                0.44878,                 1.2447,                0.58747,                0.82163,              0.0014266,              0.0014266,              0.0014266
                    868,                 1.3837,                0.69061,                 0.8421,                 0.6282,                0.62219,                0.64535,                0.44867,                 1.2413,                0.58647,                0.82124,              0.0014167,              0.0014167,              0.0014167
                    869,                 1.3738,                0.69128,                0.84506,                0.62849,                0.62299,                0.64519,                0.44965,                  1.239,                0.58528,                0.82092,              0.0014068,              0.0014068,              0.0014068
                    870,                 1.3876,                 0.7017,                0.84501,                0.62934,                 0.6223,                0.64534,                0.45148,                  1.237,                0.58456,                0.82078,              0.0013969,              0.0013969,              0.0013969
                    871,                 1.3768,                0.68748,                0.84012,                0.62998,                 0.6213,                0.64503,                0.44937,                 1.2412,                0.58568,                0.82113,               0.001387,               0.001387,               0.001387
                    872,                 1.3681,                0.68765,                 0.8422,                0.63082,                0.62117,                 0.6452,                 0.4484,                 1.2454,                0.58664,                0.82147,              0.0013771,              0.0013771,              0.0013771
                    873,                 1.3898,                0.70002,                0.84454,                0.62959,                 0.6228,                0.64521,                 0.4481,                 1.2469,                0.58696,                 0.8217,              0.0013672,              0.0013672,              0.0013672
                    874,                 1.3792,                0.69112,                0.84753,                0.62976,                0.62235,                0.64537,                0.44688,                 1.2463,                0.58659,                0.82158,              0.0013573,              0.0013573,              0.0013573
                    875,                 1.3703,                0.68394,                0.83907,                0.62907,                0.62215,                0.64506,                0.44653,                 1.2496,                0.58682,                0.82187,              0.0013474,              0.0013474,              0.0013474
                    876,                 1.3759,                0.68787,                0.84456,                0.62939,                0.62202,                0.64502,                0.44684,                 1.2518,                0.58728,                0.82189,              0.0013375,              0.0013375,              0.0013375
                    877,                 1.3636,                0.68265,                0.84389,                0.62958,                0.62174,                0.64499,                0.44727,                 1.2508,                0.58651,                0.82186,              0.0013276,              0.0013276,              0.0013276
                    878,                 1.3805,                0.70322,                0.84277,                0.62903,                0.62146,                0.64497,                0.44706,                 1.2536,                0.58719,                0.82207,              0.0013177,              0.0013177,              0.0013177
                    879,                 1.3652,                0.69026,                 0.8389,                0.62909,                0.62101,                0.64502,                0.44795,                 1.2503,                0.58662,                0.82188,              0.0013078,              0.0013078,              0.0013078
                    880,                  1.367,                0.68528,                0.84057,                0.62984,                0.62155,                0.64514,                0.44889,                 1.2406,                0.58372,                0.82105,              0.0012979,              0.0012979,              0.0012979
                    881,                 1.3316,                0.67372,                0.84212,                 0.6294,                0.62242,                0.64535,                0.44954,                  1.234,                0.58226,                0.82048,               0.001288,               0.001288,               0.001288
                    882,                 1.3833,                0.69456,                 0.8417,                0.63448,                0.61832,                 0.6455,                0.44954,                 1.2369,                0.58303,                 0.8207,              0.0012781,              0.0012781,              0.0012781
                    883,                 1.3654,                0.68616,                0.83923,                0.63142,                0.62071,                0.64548,                0.44872,                 1.2404,                0.58365,                0.82107,              0.0012682,              0.0012682,              0.0012682
                    884,                 1.3627,                 0.6863,                0.84088,                 0.6341,                0.61972,                0.64549,                0.44929,                 1.2416,                0.58394,                0.82118,              0.0012583,              0.0012583,              0.0012583
                    885,                 1.3739,                0.67675,                0.84061,                0.63175,                0.62114,                0.64545,                0.44855,                  1.245,                0.58445,                0.82147,              0.0012484,              0.0012484,              0.0012484
                    886,                 1.3399,                0.67708,                0.84089,                0.63007,                0.62117,                0.64606,                0.44702,                 1.2506,                0.58565,                0.82196,              0.0012385,              0.0012385,              0.0012385
                    887,                 1.3636,                0.68162,                0.84157,                0.62942,                0.62163,                0.64595,                0.44655,                 1.2506,                0.58569,                 0.8218,              0.0012286,              0.0012286,              0.0012286
                    888,                 1.3747,                0.67991,                0.84171,                0.63027,                0.62154,                0.64597,                0.44681,                 1.2488,                0.58506,                0.82167,              0.0012187,              0.0012187,              0.0012187
                    889,                  1.396,                0.70869,                0.84298,                0.63034,                 0.6215,                0.64594,                0.44719,                 1.2503,                0.58551,                0.82189,              0.0012088,              0.0012088,              0.0012088
                    890,                 1.3482,                0.66806,                0.83869,                0.63048,                0.62127,                0.64609,                0.44702,                 1.2542,                0.58654,                0.82216,              0.0011989,              0.0011989,              0.0011989
                    891,                 1.3606,                0.67872,                0.84391,                0.62962,                0.62285,                0.64623,                0.44738,                 1.2544,                0.58682,                 0.8222,               0.001189,               0.001189,               0.001189
                    892,                  1.345,                0.68319,                0.83994,                0.62911,                0.62325,                0.64632,                0.44653,                 1.2541,                0.58698,                0.82217,              0.0011791,              0.0011791,              0.0011791
                    893,                 1.3766,                0.68771,                0.84525,                0.62866,                 0.6242,                0.64634,                0.44706,                 1.2535,                0.58668,                0.82208,              0.0011692,              0.0011692,              0.0011692
                    894,                 1.3505,                0.68699,                0.84157,                0.62857,                0.62397,                0.64607,                0.44591,                 1.2599,                0.58839,                0.82263,              0.0011593,              0.0011593,              0.0011593
                    895,                 1.3484,                0.67429,                0.83943,                0.63348,                 0.6195,                0.64588,                0.44588,                 1.2582,                 0.5878,                0.82254,              0.0011494,              0.0011494,              0.0011494
                    896,                 1.3544,                0.67441,                0.84153,                0.63327,                0.61985,                0.64601,                0.44678,                 1.2566,                 0.5869,                0.82231,              0.0011395,              0.0011395,              0.0011395
                    897,                 1.3405,                0.68159,                0.84103,                0.63281,                0.62031,                0.64611,                0.44739,                 1.2527,                0.58624,                0.82195,              0.0011296,              0.0011296,              0.0011296
                    898,                 1.3495,                0.68438,                0.84451,                0.63282,                0.62021,                0.64612,                0.44647,                 1.2547,                0.58663,                0.82209,              0.0011197,              0.0011197,              0.0011197
                    899,                 1.3472,                0.68136,                0.84441,                0.62827,                0.62271,                0.64622,                0.44698,                 1.2526,                0.58604,                0.82194,              0.0011098,              0.0011098,              0.0011098
                    900,                 1.3357,                0.67725,                0.84087,                0.62808,                0.62293,                0.64593,                0.44761,                 1.2519,                0.58625,                0.82184,              0.0010999,              0.0010999,              0.0010999
                    901,                  1.346,                0.67917,                0.84309,                0.62823,                0.62295,                0.64593,                0.44813,                 1.2493,                0.58559,                0.82159,                0.00109,                0.00109,                0.00109
                    902,                 1.3483,                0.67868,                0.84133,                 0.6305,                0.62291,                0.64611,                0.44871,                 1.2469,                0.58474,                0.82144,              0.0010801,              0.0010801,              0.0010801
