                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    465,                0.76933,                 0.4159,                0.83662,                0.99042,                0.98936,                0.99436,                0.77026,                0.89193,                0.40194,                0.87268,              0.0054064,              0.0054064,              0.0054064
                    466,                0.83012,                0.42985,                0.86232,                0.99135,                0.98695,                0.99441,                0.79056,                0.80857,                0.37768,                0.85723,              0.0053965,              0.0053965,              0.0053965
                    467,                0.79484,                  0.437,                0.86182,                0.99233,                 0.9899,                0.99465,                0.81966,                0.71221,                 0.3558,                0.84288,              0.0053866,              0.0053866,              0.0053866
                    468,                0.85611,                 0.4315,                0.85248,                0.99233,                   0.99,                0.99481,                0.84388,                0.65575,                 0.3391,                0.83688,              0.0053767,              0.0053767,              0.0053767
                    469,                0.77768,                0.42263,                0.85741,                 0.9871,                 0.9933,                0.99474,                 0.8183,                0.72695,                0.36039,                0.84519,              0.0053668,              0.0053668,              0.0053668
                    470,                0.76317,                 0.4151,                0.84903,                0.99233,                0.99058,                0.99484,                0.82972,                0.66159,                0.34574,                 0.8331,              0.0053569,              0.0053569,              0.0053569
                    471,                0.78506,                0.44254,                0.85448,                0.98914,                0.99426,                0.99487,                0.83515,                0.65267,                0.34239,                0.82985,               0.005347,               0.005347,               0.005347
                    472,                0.80052,                0.42604,                0.85241,                0.99711,                0.99014,                0.99495,                0.83449,                0.64598,                0.33895,                 0.8324,              0.0053371,              0.0053371,              0.0053371
                    473,                0.77536,                0.42506,                0.84045,                0.99561,                0.99043,                0.99493,                0.83508,                0.67425,                0.34892,                 0.8371,              0.0053272,              0.0053272,              0.0053272
                    474,                0.72852,                 0.3923,                0.78109,                0.99142,                0.99573,                0.99492,                0.84376,                0.65005,                0.34124,                0.83461,              0.0053173,              0.0053173,              0.0053173
                    475,                0.74994,                 0.4035,                0.83921,                0.99366,                 0.9933,                0.99488,                0.82824,                0.67923,                0.34545,                0.83806,              0.0053074,              0.0053074,              0.0053074
                    476,                0.90946,                0.44389,                0.91116,                0.99062,                0.99713,                0.99493,                 0.8496,                0.62663,                 0.3302,                0.83455,              0.0052975,              0.0052975,              0.0052975
                    477,                0.77941,                0.41692,                0.85156,                0.99537,                0.99713,                0.99494,                0.85184,                0.61226,                0.33532,                0.83517,              0.0052876,              0.0052876,              0.0052876
                    478,                0.79199,                0.42229,                0.85352,                0.99358,                0.99617,                0.99496,                0.85099,                0.62999,                0.33849,                0.83647,              0.0052777,              0.0052777,              0.0052777
                    479,                0.77405,                0.41948,                0.86185,                0.99334,                0.99522,                0.99497,                0.85032,                0.63896,                0.33238,                0.83823,              0.0052678,              0.0052678,              0.0052678
                    480,                0.84835,                0.44849,                0.87079,                0.99402,                 0.9933,                0.99494,                0.84031,                0.65151,                0.34365,                0.83886,              0.0052579,              0.0052579,              0.0052579
                    481,                 0.9134,                0.49171,                0.83987,                 0.9952,                0.99128,                0.99495,                  0.837,                0.64281,                0.34591,                0.83963,               0.005248,               0.005248,               0.005248
                    482,                0.77301,                0.46798,                0.84787,                0.99247,                0.99234,                0.99491,                0.82175,                 0.6768,                0.34714,                0.84544,              0.0052381,              0.0052381,              0.0052381
                    483,                0.79393,                0.42607,                0.85944,                0.99235,                0.99262,                0.99486,                0.80767,                0.69565,                0.35292,                0.84438,              0.0052282,              0.0052282,              0.0052282
                    484,                0.77373,                0.41516,                0.84815,                0.98486,                0.99617,                0.99479,                 0.8218,                0.69022,                0.35216,                0.84135,              0.0052183,              0.0052183,              0.0052183
                    485,                0.78093,                0.46232,                 0.8573,                0.99234,                0.99161,                0.99485,                0.83853,                0.63608,                0.34483,                0.83402,              0.0052084,              0.0052084,              0.0052084
                    486,                0.93118,                0.66313,                0.92948,                0.99044,                0.99123,                0.99486,                0.82073,                0.70208,                0.36244,                0.83762,              0.0051985,              0.0051985,              0.0051985
                    487,                0.84953,                 0.4424,                0.84284,                0.99126,                0.99522,                0.99489,                0.82882,                  0.675,                0.35456,                0.83108,              0.0051886,              0.0051886,              0.0051886
                    488,                0.77898,                0.41131,                0.84705,                0.99521,                0.99312,                0.99478,                0.83619,                0.64568,                0.34819,                0.83057,              0.0051787,              0.0051787,              0.0051787
                    489,                0.72497,                0.40095,                0.83649,                 0.9916,                 0.9933,                0.99457,                0.81845,                0.69366,                0.35964,                 0.8374,              0.0051688,              0.0051688,              0.0051688
                    490,                0.84649,                0.43574,                0.84724,                 0.9933,                0.99306,                0.99482,                0.81013,                0.73621,                 0.3729,                0.84646,              0.0051589,              0.0051589,              0.0051589
                    491,                0.78668,                0.42754,                0.85011,                0.99142,                0.99527,                0.99485,                0.81257,                0.74082,                0.37181,                0.85321,               0.005149,               0.005149,               0.005149
                    492,                0.76805,                0.40275,                0.83415,                0.99333,                0.99759,                0.99483,                0.82835,                0.69469,                0.35177,                0.84594,              0.0051391,              0.0051391,              0.0051391
                    493,                 0.8012,                0.44686,                0.85403,                0.99331,                0.99473,                0.99462,                0.82665,                0.68995,                0.34487,                0.84392,              0.0051292,              0.0051292,              0.0051292
                    494,                0.74133,                 0.4169,                0.83931,                0.99396,                 0.9933,                0.99463,                0.83207,                 0.6501,                0.33757,                0.83882,              0.0051193,              0.0051193,              0.0051193
                    495,                0.75656,                 0.4261,                0.84724,                0.99021,                0.99713,                0.99471,                0.83279,                0.64371,                0.33751,                0.84125,              0.0051094,              0.0051094,              0.0051094
                    496,                0.77246,                0.41766,                0.82667,                0.99143,                0.99633,                0.99472,                0.83853,                0.64136,                  0.335,                0.84082,              0.0050995,              0.0050995,              0.0050995
                    497,                  0.751,                0.40375,                0.82794,                0.99061,                0.99713,                0.99468,                0.82804,                0.67255,                0.34097,                0.84277,              0.0050896,              0.0050896,              0.0050896
                    498,                0.75466,                0.41325,                0.83072,                0.99329,                0.99809,                0.99472,                0.82997,                0.65926,                0.33821,                0.84068,              0.0050797,              0.0050797,              0.0050797
                    499,                0.77557,                0.42917,                0.84902,                0.99521,                0.99353,                0.99475,                0.81882,                0.69427,                0.34207,                0.83949,              0.0050698,              0.0050698,              0.0050698
                    500,                0.77841,                0.42042,                0.84167,                0.99138,                0.99057,                0.99471,                 0.7535,                0.91687,                0.39603,                0.86963,              0.0050599,              0.0050599,              0.0050599
                    501,                0.74424,                0.41151,                0.78308,                0.99393,                0.99234,                0.99473,                0.77646,                0.82587,                0.37452,                0.85418,                0.00505,                0.00505,                0.00505
                    502,                0.79689,                0.43731,                0.85262,                0.99425,                0.99299,                0.99474,                0.80994,                0.73203,                0.35675,                0.84342,              0.0050401,              0.0050401,              0.0050401
                    503,                0.74195,                0.41192,                0.83415,                0.99237,                 0.9961,                0.99476,                0.82304,                0.71571,                0.35778,                0.84255,              0.0050302,              0.0050302,              0.0050302
                    504,                0.81706,                0.42895,                0.85186,                0.99237,                0.99603,                 0.9948,                0.83766,                0.66752,                0.34697,                0.83531,              0.0050203,              0.0050203,              0.0050203
                    505,                0.79493,                0.42096,                0.84811,                 0.9952,                0.99231,                0.99488,                0.85107,                0.60616,                 0.3293,                0.83017,              0.0050104,              0.0050104,              0.0050104
                    506,                0.76129,                 0.4159,                0.85384,                0.99243,                0.99426,                0.99487,                0.84647,                0.60782,                0.33518,                 0.8297,              0.0050005,              0.0050005,              0.0050005
                    507,                0.79431,                0.43317,                 0.8484,                0.99341,                 0.9933,                0.99485,                0.84512,                0.61793,                0.32768,                0.82906,              0.0049906,              0.0049906,              0.0049906
                    508,                0.75409,                0.41384,                 0.8469,                0.99236,                0.99422,                0.99486,                0.84133,                0.63341,                0.32639,                0.83372,              0.0049807,              0.0049807,              0.0049807
                    509,                0.74693,                0.41482,                0.83801,                0.98769,                0.99774,                0.99484,                0.84002,                0.63582,                 0.3342,                0.83365,              0.0049708,              0.0049708,              0.0049708
                    510,                0.69463,                0.38433,                0.84748,                0.98726,                0.99809,                0.99486,                0.83769,                0.62738,                0.33514,                0.83404,              0.0049609,              0.0049609,              0.0049609
                    511,                0.73699,                 0.3952,                 0.8454,                0.98861,                0.99665,                 0.9949,                0.84019,                0.63177,                0.33137,                0.83479,               0.004951,               0.004951,               0.004951
                    512,                 0.7445,                0.40099,                0.84565,                 0.9975,                0.99043,                0.99488,                 0.8405,                0.64219,                0.33147,                0.83725,              0.0049411,              0.0049411,              0.0049411
                    513,                0.75792,                0.41428,                0.85984,                0.99615,                0.99095,                0.99483,                0.84195,                0.63388,                0.32831,                0.83745,              0.0049312,              0.0049312,              0.0049312
                    514,                0.78865,                 0.4161,                0.86061,                0.99068,                0.99426,                0.99481,                0.84081,                0.63153,                0.32943,                 0.8385,              0.0049213,              0.0049213,              0.0049213
                    515,                0.88688,                0.58875,                0.88279,                 0.9914,                 0.9929,                0.99476,                0.83307,                0.64509,                0.33355,                0.84134,              0.0049114,              0.0049114,              0.0049114
                    516,                  0.811,                0.42889,                0.89563,                0.99286,                0.98947,                 0.9947,                0.83059,                0.67089,                0.33809,                0.84536,              0.0049015,              0.0049015,              0.0049015
                    517,                0.75159,                0.40598,                0.85384,                0.99228,                0.98374,                0.99462,                0.82381,                0.69031,                0.34566,                0.84811,              0.0048916,              0.0048916,              0.0048916
                    518,                0.74052,                0.40155,                0.83899,                0.98586,                0.99522,                 0.9946,                0.83229,                0.65785,                0.33862,                0.83932,              0.0048817,              0.0048817,              0.0048817
                    519,                0.77185,                0.40668,                0.84204,                0.98671,                0.99474,                0.99458,                0.82502,                0.68213,                 0.3482,                 0.8387,              0.0048718,              0.0048718,              0.0048718
                    520,                0.80819,                0.42086,                0.85264,                0.98951,                0.99317,                0.99464,                0.83276,                  0.646,                0.34053,                0.83535,              0.0048619,              0.0048619,              0.0048619
                    521,                0.72053,                0.40466,                0.82715,                 0.9904,                 0.9933,                0.99462,                0.83116,                0.63514,                0.33736,                0.83365,               0.004852,               0.004852,               0.004852
                    522,                0.72845,                 0.4059,                0.84879,                0.98813,                0.99522,                 0.9946,                0.83576,                 0.6348,                0.33112,                0.83306,              0.0048421,              0.0048421,              0.0048421
                    523,                0.74622,                0.42365,                0.84071,                0.98835,                 0.9933,                0.99458,                0.83877,                 0.6263,                0.33277,                0.83011,              0.0048322,              0.0048322,              0.0048322
                    524,                0.73531,                0.40746,                0.84902,                0.98994,                0.99234,                0.99464,                0.85114,                0.59448,                0.32681,                 0.8242,              0.0048223,              0.0048223,              0.0048223
                    525,                0.77822,                0.42942,                0.84422,                0.99328,                0.98959,                0.99463,                0.84313,                0.62288,                0.33248,                0.82504,              0.0048124,              0.0048124,              0.0048124
                    526,                0.78173,                0.40824,                0.86016,                0.98858,                0.99386,                 0.9946,                0.83984,                0.62807,                0.33188,                 0.8271,              0.0048025,              0.0048025,              0.0048025
                    527,                0.72055,                0.40406,                0.83502,                0.99233,                 0.9907,                0.99463,                 0.8474,                0.60261,                0.32435,                0.82536,              0.0047926,              0.0047926,              0.0047926
